0.10397621818450799 0.7959540576303012 0.01800454480282528
0.09818659799781787 0.856704239704967 0.01636901399023201
0.10308448757097773 0.7328281720371594 0.018544049068433776
0.10257482647322815 0.6694071615606021 0.018950438730430966
0.10387323994587229 0.6076884810236499 0.01938157748010601
0.10551954486103024 0.5456332628620822 0.019570575486444405
0.10700278694438245 0.48461593299867506 0.01942004492596115
0.10747697711266928 0.4223118107383564 0.018793554339180042
0.10835893384020188 0.36066200167279244 0.01795989724725367
0.10873992570654618 0.29786292483615867 0.01681334850945799
0.10879298292830247 0.23590268429896838 0.015491621212441605
0.10749885315697301 0.17286928803457954 0.013969802674248421
0.2470252212230522 0.10774252178838427 0.023142025403089586
0.411974888364687 0.16573806369650845 0.02460315847039956
0.3422295436698412 0.1644549733701045 0.026730395791471035
0.486825760257015 0.15564782576654435 0.018642740078912957
0.45925776487211073 0.2988927278301674 0.026342108087936016
0.46380020611940476 0.36314040540988735 0.028052407013792423
0.4502674054753492 0.22694821379089972 0.0244836381541078
0.46326022044857773 0.4261601913863039 0.029882836498622452
0.4615588966129032 0.4866762005679761 0.03133658247961325
0.4641262930805297 0.5478021948371447 0.03178571276109485
0.46746240346853185 0.6087192416197037 0.0315626132827609
0.4685985339619347 0.671133765698136 0.03105710662804984
0.4663673643073363 0.7332716601215196 0.030462852276393962
0.46153820017119634 0.7992467939285708 0.029654269994735437
0.28516980795124225 0.8441967155670562 0.0349222227375198
0.34480414101647555 0.84114610638227 0.035720726745156174
0.4034383297203034 0.8256974354673804 0.03401167271458221
0.15778685183104085 0.14992386781752864 0.018468316375423722
0.22640553337971822 0.8373765661269243 0.0317094779832608
0.16070252926254866 0.8297687529884382 0.025308618813660536
0.15301627412433227 0.6946022336996102 0.02619369652003612
0.15476839637024659 0.6333145145529611 0.026849684073449457
0.1553221634997 0.7587909982820051 0.02571924221420821
0.1587212067860001 0.5722410954524764 0.02741718734623007
0.16188808831428125 0.5119921399818279 0.02744725205697228
0.16309830838826567 0.4502207229547671 0.02678466261292961
0.16418685192879304 0.3885428686845584 0.025709157851320844
0.16486433860447924 0.32564922070898655 0.024221914415495652
0.16657482480853653 0.2629394903534069 0.022627185936179326
0.16439666338952755 0.20307802066339062 0.020609018372514505
0.2747209335312418 0.16377160275743574 0.026016315409366313
0.21198037469508083 0.1597729677748355 0.022914069880592174
0.2098171546099 0.7771576019999429 0.031470840776486035
0.4114631662116523 0.3378830479901749 0.0314879481666431
0.39797168461340865 0.27807411103189195 0.029909491662563438
0.411454935965259 0.39927286744772733 0.03361152952856396
0.4039110887638092 0.5201409007567029 0.03687017173276782
0.41259733753946165 0.5796699038511612 0.03678875298052022
0.4179351611081184 0.6410448351275949 0.036277571484672984
0.4155475985833746 0.700230330263096 0.035859083943290175
0.4126339438316438 0.7616926678591118 0.03493497989324467
0.31311678145604954 0.8010791432955338 0.0365685529949978
0.3601466934135648 0.7832968573284081 0.03684881576024785
0.26462603528848727 0.7899085233113105 0.03521637520835683
0.2167542406049792 0.5409241329202563 0.03370524702021379
0.203142676057499 0.6585186651963263 0.032383961624011394
0.2028447826369826 0.7182533234113804 0.031726280798106854
0.2107084456036524 0.601104287469069 0.03337686656403871
0.21975408407872668 0.4804896813881278 0.03321328955947937
0.21953626725090813 0.4183323064545055 0.031900628416784815
0.2212596152544038 0.35529838079189513 0.03030258306690299
0.22161412518020654 0.29201110127287566 0.028202851719986485
0.37422257969811024 0.22040805296768826 0.028442850217243024
0.4035374848816331 0.4576354590797274 0.035724193957470673
0.30496454643942594 0.216030569126271 0.02880385976769225
0.23051805230732714 0.2223664714874597 0.026335840306954426
0.3702301886581754 0.6121587862785467 0.03883643232428736
0.34174078188399337 0.5571479127200994 0.03942906137530857
0.36127140775043104 0.7242597659600881 0.038095382034771155
0.27989442228818473 0.45206849874941946 0.0365171960176115
0.3694109565482031 0.36996229256480523 0.0344537238825162
0.27549741181858733 0.39039168145820885 0.034604632644301796
0.2791326787149492 0.5156661766572888 0.03768688562369173
0.3632804667941838 0.665959599426071 0.03884240960502167
0.28404329126579714 0.3224475322311825 0.03264271358793371
0.3321268466267399 0.269793763774515 0.031195198647351118
0.3529019678459317 0.3207502690643304 0.03309458642122884
0.342590933404159 0.4214503013757803 0.03683481174445741
0.2739177246667407 0.26457986019527696 0.02991569352595756
0.34156276219364406 0.48758995622112594 0.03840155131994566
0.2716311473975296 0.5770586032568022 0.03787416418092373
0.31018647415565137 0.7506557261667387 0.03768938279652483
0.25672282479962455 0.7354646112967714 0.035843992340476936
0.24627037099804275 0.6863806083262715 0.0357891241313524
0.25984280220117856 0.6364553751539584 0.037149548626183894
0.32197813935459896 0.36504698255313067 0.03479212724110987
0.3039522457055004 0.6874125587784635 0.03865259120635059
0.3170578706202249 0.6220745115931191 0.03932986534433047
