x,y,ux,uy
1.072443181818182e+00,7.954545454545454e-02,-9.484962480673728e-08,-1.521150900702709e-07
1.092329545454545e+00,7.954545454545454e-02,-8.842293490516425e-08,-1.489935170114100e-07
1.112215909090909e+00,7.954545454545454e-02,-8.238942481856592e-08,-1.452090599083396e-07
1.132102272727273e+00,7.954545454545454e-02,-7.652999072059482e-08,-1.411213840495310e-07
1.151988636363636e+00,7.954545454545454e-02,-7.092945312007910e-08,-1.365796983749764e-07
1.171875000000000e+00,7.954545454545454e-02,-6.562723166819216e-08,-1.314938970612177e-07
1.191761363636364e+00,7.954545454545454e-02,-6.048236266398029e-08,-1.261151512570894e-07
1.211647727272727e+00,7.954545454545454e-02,-5.561613648594812e-08,-1.202063912941431e-07
1.231534090909091e+00,7.954545454545454e-02,-5.096064939447537e-08,-1.138779566744061e-07
1.251420454545455e+00,7.954545454545454e-02,-4.644359340379712e-08,-1.072716240918033e-07
1.271306818181818e+00,7.954545454545454e-02,-4.220413720940781e-08,-1.000836016243238e-07
1.291193181818182e+00,7.954545454545454e-02,-3.809816325444294e-08,-9.259907855407059e-08
1.311079545454545e+00,7.954545454545454e-02,-3.412567153890234e-08,-8.481805488104322e-08
1.330965909090909e+00,7.954545454545454e-02,-3.036617830172038e-08,-7.652830401360110e-08
1.350852272727273e+00,7.954545454545454e-02,-2.668784549432362e-08,-6.802719024304737e-08
1.370738636363636e+00,7.954545454545454e-02,-2.312610936353663e-08,-5.921606239688852e-08
1.390625000000000e+00,7.954545454545454e-02,-1.965410804856933e-08,-5.010706518498547e-08
1.410511363636364e+00,7.954545454545454e-02,-1.620945761408039e-08,-4.087326787770904e-08
1.430397727272727e+00,7.954545454545454e-02,-1.277535892552579e-08,-3.147973958647449e-08
1.450284090909091e+00,7.954545454545454e-02,-9.258936590905278e-09,-2.216608231938223e-08
1.470170454545455e+00,7.954545454545454e-02,-5.680708790203226e-09,-1.294257642849902e-08
1.490056818181818e+00,7.954545454545454e-02,-1.893569596473136e-09,-4.314192142862588e-09
6.349431818181818e-01,1.022727272727273e-01,-4.867844354971293e-07,-4.749850381478158e-07
6.548295454545454e-01,1.022727272727273e-01,-4.580271960246235e-07,-4.070995057109198e-07
6.747159090909091e-01,1.022727272727273e-01,-4.272653771135697e-07,-3.507420616375436e-07
6.946022727272727e-01,1.022727272727273e-01,-3.968585854066825e-07,-3.019368685064047e-07
7.144886363636364e-01,1.022727272727273e-01,-3.673683998203249e-07,-2.651295302209596e-07
7.343750000000000e-01,1.022727272727273e-01,-3.415824456329723e-07,-2.409029013311276e-07
7.542613636363636e-01,1.022727272727273e-01,-3.178043920095972e-07,-2.222738787009372e-07
7.741477272727273e-01,1.022727272727273e-01,-2.976844090551355e-07,-2.115887029604864e-07
