x,y,ux,uy
7.102272727272727e-03,1.136363636363636e-02,-2.064451998455523e-06,-1.719544408514448e-06
2.130681818181818e-02,1.136363636363636e-02,-6.193355995371791e-06,-5.158633225561983e-06
3.551136363636364e-02,1.136363636363636e-02,-1.032225999228806e-05,-8.597722042609522e-06
4.971590909090909e-02,1.136363636363636e-02,-1.445116398920433e-05,-1.203681085965706e-05
6.392045454545454e-02,1.136363636363636e-02,-1.846145880350823e-05,-1.522506219241127e-05
7.812500000000000e-02,1.136363636363636e-02,-2.140427097430076e-05,-1.615577616652559e-05
9.232954545454546e-02,1.136363636363636e-02,-2.434708314509329e-05,-1.708649014063991e-05
1.065340909090909e-01,1.136363636363636e-02,-2.728989531588583e-05,-1.801720411475423e-05
1.207386363636364e-01,1.136363636363636e-02,-3.023270748667836e-05,-1.894791808886855e-05
1.349431818181818e-01,1.136363636363636e-02,-3.319480596912461e-05,-1.949358054515938e-05
1.491477272727273e-01,1.136363636363636e-02,-3.616517001370817e-05,-1.987422092238300e-05
1.633522727272727e-01,1.136363636363636e-02,-3.913553405829173e-05,-2.025486129960662e-05
1.775568181818182e-01,1.136363636363636e-02,-4.210589810287530e-05,-2.063550167683023e-05
1.917613636363636e-01,1.136363636363636e-02,-4.523322834624709e-05,-2.092057723062787e-05
2.059659090909091e-01,1.136363636363636e-02,-4.872681305345810e-05,-2.098266819643154e-05
2.201704545454546e-01,1.136363636363636e-02,-5.222039776066913e-05,-2.104475916223521e-05
2.343750000000000e-01,1.136363636363636e-02,-5.571398246788013e-05,-2.110685012803887e-05
2.485795454545454e-01,1.136363636363636e-02,-5.920756717509114e-05,-2.116894109384254e-05
2.627840909090909e-01,1.136363636363636e-02,-6.356725777823769e-05,-2.104680167021971e-05
2.769886363636364e-01,1.136363636363636e-02,-6.802318236982154e-05,-2.090419220332728e-05
2.911931818181818e-01,1.136363636363636e-02,-7.247910696140539e-05,-2.076158273643484e-05
3.053977272727273e-01,1.136363636363636e-02,-7.693503155298923e-05,-2.061897326954240e-05
3.196022727272727e-01,1.136363636363636e-02,-8.219492306172018e-05,-2.039540988767565e-05
3.338068181818182e-01,1.136363636363636e-02,-8.825878148759829e-05,-2.009089259083459e-05
3.480113636363636e-01,1.136363636363636e-02,-9.432263991347641e-05,-1.978637529399353e-05
3.622159090909091e-01,1.136363636363636e-02,-1.003864983393545e-04,-1.948185799715247e-05
3.764204545454545e-01,1.136363636363636e-02,-1.067245786571288e-04,-1.916449505710418e-05
3.906250000000000e-01,1.136363636363636e-02,-1.155306560019692e-04,-1.873152132819080e-05
4.048295454545455e-01,1.136363636363636e-02,-1.243367333468095e-04,-1.829854759927742e-05
4.190340909090909e-01,1.136363636363636e-02,-1.331428106916498e-04,-1.786557387036404e-05
4.332386363636364e-01,1.136363636363636e-02,-1.419488880364902e-04,-1.743260014145066e-05
4.474431818181818e-01,1.136363636363636e-02,-1.542221682227685e-04,-1.707184067921180e-05
4.616477272727273e-01,1.136363636363636e-02,-1.679813924839489e-04,-1.674203018840488e-05
4.758522727272727e-01,1.136363636363636e-02,-1.817406167451293e-04,-1.641221969759796e-05
4.900568181818182e-01,1.136363636363636e-02,-1.954998410063097e-04,-1.608240920679103e-05
5.042613636363636e-01,1.136363636363636e-02,-2.121311515835210e-04,-1.578101311068094e-05
5.184659090909091e-01,1.136363636363636e-02,-2.354639968981376e-04,-1.554591726886345e-05
5.326704545454546e-01,1.136363636363636e-02,-2.587968422127543e-04,-1.531082142704595e-05
5.468750000000000e-01,1.136363636363636e-02,-2.821296875273709e-04,-1.507572558522846e-05
5.610795454545454e-01,1.136363636363636e-02,-3.054625328419875e-04,-1.484062974341097e-05
5.752840909090909e-01,1.136363636363636e-02,-3.843461099138114e-04,-3.505570111989848e-05
5.894886363636364e-01,1.136363636363636e-02,-4.694019905142134e-04,-5.754301329841977e-05
6.036931818181818e-01,1.136363636363636e-02,-5.544578711146155e-04,-8.003032547694104e-05
6.178977272727273e-01,1.136363636363636e-02,-6.395137517150183e-04,-1.025176376554625e-04
7.102272727272727e-03,3.409090909090909e-02,-6.193355995373999e-06,-5.158633225530233e-06
2.130681818181818e-02,3.409090909090909e-02,-1.858006798612240e-05,-1.547589967665394e-05
3.551136363636364e-02,3.409090909090909e-02,-3.096677997687082e-05,-2.579316612777764e-05
4.971590909090909e-02,3.409090909090909e-02,-4.335349196761922e-05,-3.611043257890133e-05
6.392045454545454e-02,3.409090909090909e-02,-5.538437641051609e-05,-4.567518657714182e-05
7.812500000000000e-02,3.409090909090909e-02,-6.421281292274901e-05,-4.846732849943337e-05
9.232954545454546e-02,3.409090909090909e-02,-7.304124943498195e-05,-5.125947042172491e-05
1.065340909090909e-01,3.409090909090909e-02,-8.186968594721488e-05,-5.405161234401645e-05
1.207386363636364e-01,3.409090909090909e-02,-9.069812245944781e-05,-5.684375426630799e-05
1.349431818181818e-01,3.409090909090909e-02,-9.958441790662866e-05,-5.848074163539286e-05
1.491477272727273e-01,3.409090909090909e-02,-1.084955100402157e-04,-5.962266276738915e-05
1.633522727272727e-01,3.409090909090909e-02,-1.174066021738028e-04,-6.076458389938546e-05
1.775568181818182e-01,3.409090909090909e-02,-1.263176943073899e-04,-6.190650503138175e-05
1.917613636363636e-01,3.409090909090909e-02,-1.356996850374833e-04,-6.276173169297925e-05
2.059659090909091e-01,3.409090909090909e-02,-1.461804391594245e-04,-6.294800459031295e-05
2.201704545454546e-01,3.409090909090909e-02,-1.566611932813658e-04,-6.313427748764665e-05
2.343750000000000e-01,3.409090909090909e-02,-1.671419474033070e-04,-6.332055038498035e-05
2.485795454545454e-01,3.409090909090909e-02,-1.776227015252483e-04,-6.350682328231404e-05
2.627840909090909e-01,3.409090909090909e-02,-1.907017733346224e-04,-6.314040501121117e-05
2.769886363636364e-01,3.409090909090909e-02,-2.040695471092669e-04,-6.271257661028201e-05
2.911931818181818e-01,3.409090909090909e-02,-2.174373208839115e-04,-6.228474820935286e-05
3.053977272727273e-01,3.409090909090909e-02,-2.308050946585560e-04,-6.185691980842372e-05
3.196022727272727e-01,3.409090909090909e-02,-2.465847691847243e-04,-6.118622966283547e-05
3.338068181818182e-01,3.409090909090909e-02,-2.647763444624166e-04,-6.027267777258812e-05
3.480113636363636e-01,3.409090909090909e-02,-2.829679197401088e-04,-5.935912588234078e-05
3.622159090909091e-01,3.409090909090909e-02,-3.011594950178010e-04,-5.844557399209343e-05
3.764204545454545e-01,3.409090909090909e-02,-3.201737359711732e-04,-5.749348517215952e-05
3.906250000000000e-01,3.409090909090909e-02,-3.465919680056641e-04,-5.619456398504648e-05
4.048295454545455e-01,3.409090909090909e-02,-3.730102000401550e-04,-5.489564279793345e-05
4.190340909090909e-01,3.409090909090909e-02,-3.994284320746458e-04,-5.359672161082043e-05
4.332386363636364e-01,3.409090909090909e-02,-4.258466641091367e-04,-5.229780042370738e-05
4.474431818181818e-01,3.409090909090909e-02,-4.626665046680148e-04,-5.121552203698737e-05
4.616477272727273e-01,3.409090909090909e-02,-5.039441774516303e-04,-5.022609056472148e-05
4.758522727272727e-01,3.409090909090909e-02,-5.452218502352455e-04,-4.923665909245561e-05
4.900568181818182e-01,3.409090909090909e-02,-5.864995230188611e-04,-4.824722762018973e-05
5.042613636363636e-01,3.409090909090909e-02,-6.363934547505329e-04,-4.734303933198344e-05
5.184659090909091e-01,3.409090909090909e-02,-7.063919906943360e-04,-4.663775180658283e-05
5.326704545454546e-01,3.409090909090909e-02,-7.763905266381397e-04,-4.593246428118223e-05
5.468750000000000e-01,3.409090909090909e-02,-8.463890625819428e-04,-4.522717675578163e-05
5.610795454545454e-01,3.409090909090909e-02,-9.163875985257458e-04,-4.452188923038103e-05
5.752840909090909e-01,3.409090909090909e-02,-1.047666621781204e-03,-8.331318399825658e-05
5.894886363636364e-01,3.409090909090909e-02,-1.185754588071289e-03,-1.264929879098292e-04
6.036931818181818e-01,3.409090909090909e-02,-1.323842554361375e-03,-1.696727918214019e-04
6.178977272727273e-01,3.409090909090909e-02,-1.461930520651461e-03,-2.128525957329749e-04
7.102272727272727e-03,5.681818181818182e-02,-1.032225999229248e-05,-8.597722042546019e-06
2.130681818181818e-02,5.681818181818182e-02,-3.096677997687303e-05,-2.579316612774589e-05
3.551136363636364e-02,5.681818181818182e-02,-5.161129996145358e-05,-4.298861021294577e-05
4.971590909090909e-02,5.681818181818182e-02,-7.225581994603410e-05,-6.018405429814562e-05
6.392045454545454e-02,5.681818181818182e-02,-9.230729401752395e-05,-7.612531096187239e-05
7.812500000000000e-02,5.681818181818182e-02,-1.070213548711973e-04,-8.077888083234114e-05
9.232954545454546e-02,5.681818181818182e-02,-1.217354157248706e-04,-8.543245070280990e-05
1.065340909090909e-01,5.681818181818182e-02,-1.364494765785439e-04,-9.008602057327867e-05
