*Step  = 0
*Time  = 0
*Data  = ux
22,0
33,0
44,0
55,0
66,0
77,0
88,0
99,0
110,0
121,0
132,0
143,0
154,0
165,0
176,0
*Step  = 1
*Time  = 1
*Data  = ux
22,-8.42430679873e-09
33,-8.42430679873e-09
44,-8.42430679873e-09
55,-8.42430679873e-09
66,-1.49773528765e-08
77,-2.05685685488e-08
88,-2.46370265066e-08
99,-2.64304636383e-08
110,-2.61246673395e-08
121,-2.32024971698e-08
132,-1.81906633879e-08
143,-1.1515909306e-08
154,-1.1515909306e-08
165,-1.1515909306e-08
176,-1.1515909306e-08
