x, y, ux, uy
1.931818181818182e-01, 6.392045454545454e-02, 5.778452537895753e-08, 1.389570568722563e-09
2.159090909090909e-01, 6.392045454545454e-02, 5.951286818769755e-08, 1.632872346029499e-09
2.386363636363636e-01, 6.392045454545454e-02, 6.042870608534807e-08, 1.906639477493542e-09
2.613636363636364e-01, 6.392045454545454e-02, 6.034884988568409e-08, 2.199814338612113e-09
2.840909090909091e-01, 6.392045454545454e-02, 5.930713261329584e-08, 2.474173212793802e-09
3.068181818181818e-01, 6.392045454545454e-02, 5.758895307893516e-08, 2.706639890716425e-09
3.295454545454545e-01, 6.392045454545454e-02, 5.458846459948705e-08, 2.977781836471855e-09
3.522727272727273e-01, 6.392045454545454e-02, 5.075179046319771e-08, 3.235092296705180e-09
3.750000000000000e-01, 6.392045454545454e-02, 4.649805700185918e-08, 3.446544830966163e-09
3.977272727272727e-01, 6.392045454545454e-02, 4.161995304385761e-08, 3.640329577639178e-09
4.204545454545455e-01, 6.392045454545454e-02, 3.550892488501096e-08, 3.831913380824859e-09
4.431818181818182e-01, 6.392045454545454e-02, 2.881151922367446e-08, 3.995580002221594e-09
4.659090909090909e-01, 6.392045454545454e-02, 2.258013373096935e-08, 4.102834007717406e-09
4.886363636363636e-01, 6.392045454545454e-02, 1.526536547541078e-08, 4.194715353436960e-09
5.113636363636364e-01, 6.392045454545454e-02, 7.240410503880997e-09, 4.254446842710026e-09
5.340909090909091e-01, 6.392045454545454e-02, -6.447806171232557e-10, 4.274317947938321e-09
5.568181818181818e-01, 6.392045454545454e-02, -7.855861054216790e-09, 4.262860146812283e-09
5.795454545454546e-01, 6.392045454545454e-02, -1.629937693860266e-08, 4.207672771985487e-09
6.022727272727273e-01, 6.392045454545454e-02, -2.465249706409486e-08, 4.115769267634690e-09
6.250000000000000e-01, 6.392045454545454e-02, -3.201020580948271e-08, 3.999516296103260e-09
6.477272727272727e-01, 6.392045454545454e-02, -3.907798292005850e-08, 3.854549123102334e-09
6.704545454545454e-01, 6.392045454545454e-02, -4.637975596138171e-08, 3.654619670200017e-09
6.931818181818182e-01, 6.392045454545454e-02, -5.308737280496260e-08, 3.423437158478293e-09
7.159090909090909e-01, 6.392045454545454e-02, -5.812219352633953e-08, 3.206371205388615e-09
7.386363636363636e-01, 6.392045454545454e-02, -6.287406230095424e-08, 2.939940025675018e-09
7.613636363636364e-01, 6.392045454545454e-02, -6.675398256194171e-08, 2.640272433144863e-09
7.840909090909091e-01, 6.392045454545454e-02, -6.927617808159488e-08, 2.346376516447233e-09
8.068181818181818e-01, 6.392045454545454e-02, -7.034422914497442e-08, 2.083544289896298e-09
8.295454545454546e-01, 6.392045454545454e-02, -6.992870926498585e-08, 1.770429928517199e-09
8.522727272727273e-01, 6.392045454545454e-02, -6.776850493146467e-08, 1.444274887364135e-09
8.750000000000000e-01, 6.392045454545454e-02, -6.381465842201855e-08, 1.117379344730827e-09
8.977272727272727e-01, 6.392045454545454e-02, -5.842632600727087e-08, 8.824149103327130e-10
9.204545454545454e-01, 6.392045454545454e-02, -4.956975371461173e-08, 6.378794209515055e-10
