x, y, ux, uy
8.750000000000000e-01, 6.747159090909091e-01, -4.770661309876465e-07, 2.774253422523281e-08
8.977272727272727e-01, 6.747159090909091e-01, -4.141935664577306e-07, 1.971758462429017e-08
9.204545454545454e-01, 6.747159090909091e-01, -3.513210019278148e-07, 1.169263502334753e-08
9.431818181818182e-01, 6.747159090909091e-01, -2.832010563872923e-07, 5.866965878542265e-09
9.659090909090909e-01, 6.747159090909091e-01, -1.645193989060177e-07, 3.308225014393097e-09
9.886363636363636e-01, 6.747159090909091e-01, -4.733808445984256e-08, 8.083604037806701e-10
1.136363636363636e-02, 6.946022727272727e-01, 4.179681833664173e-08, 1.204661178414742e-09
3.409090909090909e-02, 6.946022727272727e-01, 1.168383470927739e-07, 2.966752822929016e-09
5.681818181818182e-02, 6.946022727272727e-01, 1.918798758489061e-07, 4.728844467443290e-09
7.954545454545454e-02, 6.946022727272727e-01, 2.536436585616030e-07, 9.795760469143204e-09
1.022727272727273e-01, 6.946022727272727e-01, 3.068961314634048e-07, 1.537531593370153e-08
1.250000000000000e-01, 6.946022727272727e-01, 3.601486043652066e-07, 2.095487139825985e-08
1.477272727272727e-01, 6.946022727272727e-01, 3.930421347538701e-07, 2.924439495910415e-08
1.704545454545454e-01, 6.946022727272727e-01, 4.241271107481826e-07, 3.694914319263164e-08
1.931818181818182e-01, 6.946022727272727e-01, 4.502249655235082e-07, 4.540933314316916e-08
2.159090909090909e-01, 6.946022727272727e-01, 4.596528375006717e-07, 5.419483584850960e-08
2.386363636363636e-01, 6.946022727272727e-01, 4.689668015350884e-07, 6.285093772743489e-08
2.613636363636364e-01, 6.946022727272727e-01, 4.674572493490486e-07, 7.207365666022693e-08
2.840909090909091e-01, 6.946022727272727e-01, 4.563177531983451e-07, 8.060377038871146e-08
3.068181818181818e-01, 6.946022727272727e-01, 4.451782570476416e-07, 8.913388411719599e-08
3.295454545454545e-01, 6.946022727272727e-01, 4.187466602121519e-07, 9.739028275889339e-08
3.522727272727273e-01, 6.946022727272727e-01, 3.893952563097917e-07, 1.048402962341165e-07
3.750000000000000e-01, 6.946022727272727e-01, 3.600438524074316e-07, 1.122903097093395e-07
3.977272727272727e-01, 6.946022727272727e-01, 3.131856559264397e-07, 1.182196305691742e-07
4.204545454545455e-01, 6.946022727272727e-01, 2.688170293690634e-07, 1.237713680376507e-07
4.431818181818182e-01, 6.946022727272727e-01, 2.192384770773651e-07, 1.288238038999351e-07
4.659090909090909e-01, 6.946022727272727e-01, 1.633654671375535e-07, 1.318723409250808e-07
4.886363636363636e-01, 6.946022727272727e-01, 1.081148118347320e-07, 1.348871450156556e-07
5.113636363636364e-01, 6.946022727272727e-01, 4.651539595796020e-08, 1.363538051566978e-07
5.340909090909091e-01, 6.946022727272727e-01, -1.453943000617819e-08, 1.364159378491197e-07
5.568181818181818e-01, 6.946022727272727e-01, -7.559425597031659e-08, 1.364780705415415e-07
5.795454545454546e-01, 6.946022727272727e-01, -1.399300390290159e-07, 1.338875107447261e-07
6.022727272727273e-01, 6.946022727272727e-01, -2.007712903007956e-07, 1.308378972736241e-07
6.250000000000000e-01, 6.946022727272727e-01, -2.616125415725754e-07, 1.277882838025221e-07
6.477272727272727e-01, 6.946022727272727e-01, -3.183289094883245e-07, 1.212358525292397e-07
6.704545454545454e-01, 6.946022727272727e-01, -3.720023811960109e-07, 1.152285783697431e-07
6.931818181818182e-01, 6.946022727272727e-01, -4.236729857483980e-07, 1.080352157656793e-07
7.159090909090909e-01, 6.946022727272727e-01, -4.627241353602565e-07, 9.943654412487860e-08
7.386363636363636e-01, 6.946022727272727e-01, -5.013345614071398e-07, 9.098140290387548e-08
7.613636363636364e-01, 6.946022727272727e-01, -5.288828536060451e-07, 8.094173896950254e-08
7.840909090909091e-01, 6.946022727272727e-01, -5.436236368575555e-07, 7.086694067588288e-08
8.068181818181818e-01, 6.946022727272727e-01, -5.583644201090659e-07, 6.079214238226321e-08
8.295454545454546e-01, 6.946022727272727e-01, -5.469490990870958e-07, 4.996000609114566e-08
8.522727272727273e-01, 6.946022727272727e-01, -5.281653226296897e-07, 3.981922502475281e-08
8.750000000000000e-01, 6.946022727272727e-01, -5.093815461722836e-07, 2.967844395835996e-08
8.977272727272727e-01, 6.946022727272727e-01, -4.430019060213605e-07, 2.118398715784304e-08
9.204545454545454e-01, 6.946022727272727e-01, -3.801293414914447e-07, 1.315903755690040e-08
9.431818181818182e-01, 6.946022727272727e-01, -2.980242157072868e-07, 6.417609756329556e-09
9.659090909090909e-01, 6.946022727272727e-01, -1.780224862219118e-07, 3.838111296223752e-09
9.886363636363636e-01, 6.946022727272727e-01, -5.934082874063726e-08, 1.279370432074584e-09
1.136363636363636e-02, 7.144886363636364e-01, 4.436245071178713e-08, 1.398830392109306e-09
3.409090909090909e-02, 7.144886363636364e-01, 1.288112981767857e-07, 3.872875820170311e-09
5.681818181818182e-02, 7.144886363636364e-01, 2.038528269329178e-07, 5.634967464684586e-09
7.954545454545454e-02, 7.144886363636364e-01, 2.699062738318523e-07, 1.132030055539815e-08
1.022727272727273e-01, 7.144886363636364e-01, 3.274484109198916e-07, 1.751827310897012e-08
1.250000000000000e-01, 7.144886363636364e-01, 3.807008838216934e-07, 2.309782857352844e-08
1.477272727272727e-01, 7.144886363636364e-01, 4.175732338779289e-07, 3.267385785446970e-08
1.704545454545454e-01, 7.144886363636364e-01, 4.497433425088519e-07, 4.072947128438726e-08
1.931818181818182e-01, 7.144886363636364e-01, 4.758411972841775e-07, 4.918966123492479e-08
2.159090909090909e-01, 7.144886363636364e-01, 4.868637804597956e-07, 5.978677551007725e-08
2.386363636363636e-01, 7.144886363636364e-01, 4.961777444942123e-07, 6.844287738900256e-08
2.613636363636364e-01, 7.144886363636364e-01, 4.943101206314346e-07, 7.804336299924688e-08
2.840909090909091e-01, 7.144886363636364e-01, 4.818576949993589e-07, 8.795862121172310e-08
3.068181818181818e-01, 7.144886363636364e-01, 4.707181988486554e-07, 9.648873494020762e-08
3.295454545454545e-01, 7.144886363636364e-01, 4.420001641937044e-07, 1.054960377263276e-07
3.522727272727273e-01, 7.144886363636364e-01, 4.103623224718830e-07, 1.136969553459733e-07
3.750000000000000e-01, 7.144886363636364e-01, 3.810109185695229e-07, 1.211469688211963e-07
3.977272727272727e-01, 7.144886363636364e-01, 3.286756682565768e-07, 1.279069731420192e-07
4.204545454545455e-01, 7.144886363636364e-01, 2.828132997450310e-07, 1.336852606453106e-07
4.431818181818182e-01, 7.144886363636364e-01, 2.332347474533327e-07, 1.387376965075950e-07
4.659090909090909e-01, 7.144886363636364e-01, 1.686487725956583e-07, 1.422584946167325e-07
4.886363636363636e-01, 7.144886363636364e-01, 1.133981172928368e-07, 1.452732987073074e-07
5.113636363636364e-01, 7.144886363636364e-01, 4.973069627008986e-08, 1.466968738980759e-07
5.340909090909091e-01, 7.144886363636364e-01, -1.890681522929068e-08, 1.466010284394942e-07
5.568181818181818e-01, 7.144886363636364e-01, -7.996164119342909e-08, 1.466631611319161e-07
5.795454545454546e-01, 7.144886363636364e-01, -1.491150176114900e-07, 1.436261653218686e-07
6.022727272727273e-01, 7.144886363636364e-01, -2.147738622426312e-07, 1.401301158375345e-07
6.250000000000000e-01, 7.144886363636364e-01, -2.756151135144109e-07, 1.370805023664325e-07
6.477272727272727e-01, 7.144886363636364e-01, -3.390258530878980e-07, 1.293287254428213e-07
6.704545454545454e-01, 7.144886363636364e-01, -3.945250625204221e-07, 1.229943570150532e-07
6.931818181818182e-01, 7.144886363636364e-01, -4.461956670728091e-07, 1.158009944109894e-07
7.159090909090909e-01, 7.144886363636364e-01, -4.914169465943212e-07, 1.051928968930221e-07
7.386363636363636e-01, 7.144886363636364e-01, -5.300273726412046e-07, 9.673775567201897e-08
7.613636363636364e-01, 7.144886363636364e-01, -5.580992773699347e-07, 8.623327523140912e-08
7.840909090909091e-01, 7.144886363636364e-01, -5.747599732308035e-07, 7.445414974825405e-08
8.068181818181818e-01, 7.144886363636364e-01, -5.895007564823139e-07, 6.437935145463439e-08
8.295454545454546e-01, 7.144886363636364e-01, -5.766676771718334e-07, 5.255622387843170e-08
8.522727272727273e-01, 7.144886363636364e-01, -5.564661424259170e-07, 4.142445152695372e-08
8.750000000000000e-01, 7.144886363636364e-01, -5.376823659685108e-07, 3.128367046056088e-08
8.977272727272727e-01, 7.144886363636364e-01, -4.635871594513719e-07, 2.175629782098053e-08
9.204545454545454e-01, 7.144886363636364e-01, -3.986103495488517e-07, 1.344964390029332e-08
9.431818181818182e-01, 7.144886363636364e-01, -3.165052237646938e-07, 6.708216099722470e-09
9.659090909090909e-01, 7.144886363636364e-01, -1.780224862219118e-07, 3.838111296223752e-09
9.886363636363636e-01, 7.144886363636364e-01, -5.934082874063726e-08, 1.279370432074584e-09
1.136363636363636e-02, 7.343750000000000e-01, 4.436245071178713e-08, 1.398830392109306e-09
3.409090909090909e-02, 7.343750000000000e-01, 1.330873521353613e-07, 4.196491176327918e-09
5.681818181818182e-02, 7.343750000000000e-01, 2.158257780169297e-07, 6.541090461925882e-09
7.954545454545454e-02, 7.343750000000000e-01, 2.818792249158640e-07, 1.222642355263944e-08
1.022727272727273e-01, 7.343750000000000e-01, 3.449366445290658e-07, 1.921950379208610e-08
1.250000000000000e-01, 7.343750000000000e-01, 4.012531632781801e-07, 2.524078574879703e-08
1.477272727272727e-01, 7.343750000000000e-01, 4.381255133344156e-07, 3.481681502973829e-08
1.704545454545454e-01, 7.343750000000000e-01, 4.749978633906510e-07, 4.439284431067953e-08
1.931818181818182e-01, 7.343750000000000e-01, 5.014574290448468e-07, 5.296998932668042e-08
2.159090909090909e-01, 7.343750000000000e-01, 5.125939201632116e-07, 6.369650442824804e-08
2.386363636363636e-01, 7.343750000000000e-01, 5.233886874533364e-07, 7.403481705057021e-08
2.613636363636364e-01, 7.343750000000000e-01, 5.215210635905585e-07, 8.363530266081453e-08
2.840909090909091e-01, 7.343750000000000e-01, 5.084718518305863e-07, 9.418017200237790e-08
3.068181818181818e-01, 7.343750000000000e-01, 4.962581406496691e-07, 1.038435857632193e-07
3.295454545454545e-01, 7.343750000000000e-01, 4.675401059947182e-07, 1.128508885493392e-07
3.522727272727273e-01, 7.343750000000000e-01, 4.329625585050180e-07, 1.220172543546711e-07
3.750000000000000e-01, 7.343750000000000e-01, 4.019779847316142e-07, 1.300036279330531e-07
3.977272727272727e-01, 7.343750000000000e-01, 3.496427344186681e-07, 1.367636322538760e-07
4.204545454545455e-01, 7.343750000000000e-01, 2.973074841057218e-07, 1.435236365746989e-07
4.431818181818182e-01, 7.343750000000000e-01, 2.472310178293004e-07, 1.486515891152550e-07
4.659090909090909e-01, 7.343750000000000e-01, 1.820226883346357e-07, 1.522061201589633e-07
4.886363636363636e-01, 7.343750000000000e-01, 1.186814227509416e-07, 1.556594523989591e-07
5.113636363636364e-01, 7.343750000000000e-01, 5.501400172819466e-08, 1.570830275897277e-07
5.340909090909091e-01, 7.343750000000000e-01, -1.707018501447777e-08, 1.569153738806899e-07
5.568181818181818e-01, 7.343750000000000e-01, -8.432902641654158e-08, 1.568482517222907e-07
5.795454545454546e-01, 7.343750000000000e-01, -1.534824028346025e-07, 1.538112559122432e-07
6.022727272727273e-01, 7.343750000000000e-01, -2.253352960706371e-07, 1.497412172680393e-07
6.250000000000000e-01, 7.343750000000000e-01, -2.896176854562465e-07, 1.463727209303429e-07
6.477272727272727e-01, 7.343750000000000e-01, -3.530284250297336e-07, 1.386209440067317e-07
6.704545454545454e-01, 7.343750000000000e-01, -4.164391646032207e-07, 1.308691670831205e-07
6.931818181818182e-01, 7.343750000000000e-01, -4.687183483972202e-07, 1.235667730562995e-07
7.159090909090909e-01, 7.343750000000000e-01, -5.143803514837076e-07, 1.128151451185346e-07
7.386363636363636e-01, 7.343750000000000e-01, -5.587201838752692e-07, 1.024941084401625e-07
7.613636363636364e-01, 7.343750000000000e-01, -5.867920886039994e-07, 9.198962799955261e-08
7.840909090909091e-01, 7.343750000000000e-01, -6.043254720145765e-07, 7.943580833933601e-08
8.068181818181818e-01, 7.343750000000000e-01, -6.206370928555620e-07, 6.796656052700556e-08
8.295454545454546e-01, 7.343750000000000e-01, -6.078040135450815e-07, 5.614343295080287e-08
8.522727272727273e-01, 7.343750000000000e-01, -5.857796467139373e-07, 4.373752894707259e-08
8.750000000000000e-01, 7.343750000000000e-01, -5.659831857647380e-07, 3.288889696276179e-08
8.977272727272727e-01, 7.343750000000000e-01, -4.918879792475992e-07, 2.336152432318144e-08
9.204545454545454e-01, 7.343750000000000e-01, -4.177927727304602e-07, 1.383415168360109e-08
9.431818181818182e-01, 7.343750000000000e-01, -3.349862318221007e-07, 6.998822443115385e-09
9.659090909090909e-01, 7.343750000000000e-01, -1.951834222752183e-07, 4.107960043660029e-09
9.886363636363636e-01, 7.343750000000000e-01, -5.934082874063726e-08, 1.279370432074584e-09
1.136363636363636e-02, 7.542613636363636e-01, 4.633382057669543e-08, 1.549408478487839e-09
3.409090909090909e-02, 7.542613636363636e-01, 1.350587220002696e-07, 4.347069262706449e-09
5.681818181818182e-02, 7.542613636363636e-01, 2.237836234238439e-07, 7.144730046925062e-09
7.954545454545454e-02, 7.542613636363636e-01, 2.946755778538357e-07, 1.330505876828493e-08
1.022727272727273e-01, 7.542613636363636e-01, 3.577329974670375e-07, 2.029813900773159e-08
1.250000000000000e-01, 7.542613636363636e-01, 4.207904170802392e-07, 2.729121924717825e-08
1.477272727272727e-01, 7.542613636363636e-01, 4.585012682763158e-07, 3.714084021331024e-08
1.704545454545454e-01, 7.542613636363636e-01, 4.953736183325512e-07, 4.671686949425149e-08
1.931818181818182e-01, 7.542613636363636e-01, 5.260826109851904e-07, 5.688039833736444e-08
2.159090909090909e-01, 7.542613636363636e-01, 5.372191021035554e-07, 6.760691343893206e-08
