x,y,ux,uy
3.480113636363636e-01,1.136363636363636e-02,2.533676190920647e-09,-1.067806478050662e-08
3.622159090909091e-01,1.136363636363636e-02,2.771693955814353e-09,-1.111439436397912e-08
3.764204545454545e-01,1.136363636363636e-02,3.030047433670775e-09,-1.157144020549413e-08
3.906250000000000e-01,1.136363636363636e-02,3.471422328191673e-09,-1.221493236939185e-08
4.048295454545455e-01,1.136363636363636e-02,3.912797222712569e-09,-1.285842453328957e-08
4.190340909090909e-01,1.136363636363636e-02,4.354172117233464e-09,-1.350191669718729e-08
4.332386363636364e-01,1.136363636363636e-02,4.795547011754361e-09,-1.414540886108501e-08
4.474431818181818e-01,1.136363636363636e-02,5.236921906275258e-09,-1.478890102498273e-08
4.616477272727273e-01,1.136363636363636e-02,5.678296800796155e-09,-1.543239318888045e-08
4.758522727272727e-01,1.136363636363636e-02,6.119671695317051e-09,-1.607588535277816e-08
4.900568181818182e-01,1.136363636363636e-02,6.561046589837948e-09,-1.671937751667589e-08
5.042613636363636e-01,1.136363636363636e-02,8.114489761536770e-09,-2.348188739917407e-08
5.184659090909091e-01,1.136363636363636e-02,1.226275891331740e-08,-4.452210529173990e-08
5.326704545454546e-01,1.136363636363636e-02,1.641102806509806e-08,-6.556232318430589e-08
5.468750000000000e-01,1.136363636363636e-02,2.055929721687868e-08,-8.660254107687171e-08
5.610795454545454e-01,1.136363636363636e-02,2.470756636865931e-08,-1.076427589694375e-07
5.752840909090909e-01,1.136363636363636e-02,2.885583552043997e-08,-1.286829768620035e-07
5.894886363636364e-01,1.136363636363636e-02,3.300410467222060e-08,-1.497231947545694e-07
6.036931818181818e-01,1.136363636363636e-02,3.715237382400122e-08,-1.707634126471352e-07
6.178977272727273e-01,1.136363636363636e-02,4.130064297578189e-08,-1.918036305397012e-07
7.102272727272727e-03,3.409090909090909e-02,9.251414726636483e-12,-6.252478672625457e-10
2.130681818181818e-02,3.409090909090909e-02,2.775424417410112e-11,-1.875743601776671e-09
3.551136363636364e-02,3.409090909090909e-02,4.625707362156578e-11,-3.126239336290797e-09
4.971590909090909e-02,3.409090909090909e-02,6.475990306903043e-11,-4.376735070804922e-09
6.392045454545454e-02,3.409090909090909e-02,8.326273251649508e-11,-5.627230805319046e-09
7.812500000000000e-02,3.409090909090909e-02,1.017655619639597e-10,-6.877726539833171e-09
9.232954545454546e-02,3.409090909090909e-02,1.202683914114244e-10,-8.128222274347299e-09
1.065340909090909e-01,3.409090909090909e-02,1.387712208588890e-10,-9.378718008861422e-09
1.207386363636364e-01,3.409090909090909e-02,1.572740503063537e-10,-1.062921374337555e-08
1.349431818181818e-01,3.409090909090909e-02,3.625823034843297e-10,-1.195873367394955e-08
