x,y,ux,uy
0.63494318181818177,0.011363636363636364,0,0
0.63494318181818177,0.034090909090909088,0,0
0.63494318181818177,0.056818181818181816,0,0
0.63494318181818177,0.079545454545454544,0,0
0.63494318181818177,0.10227272727272728,0,0
0.63494318181818177,0.125,-7.7168566182898128e-10,-3.185522439288705e-09
0.63494318181818177,0.14772727272727273,-6.7936410235533681e-10,-3.6908071008430802e-09
0.63494318181818177,0.17045454545454544,-5.8704254288169275e-10,-4.1960917623974557e-09
0.63494318181818177,0.19318181818181818,-4.9472098340804848e-10,-4.7013764239518313e-09
0.63494318181818177,0.21590909090909091,-4.0239942393440432e-10,-5.2066610855062069e-09
0.63494318181818177,0.23863636363636365,-3.1007786446076001e-10,-5.7119457470605825e-09
0.63494318181818177,0.26136363636363635,-8.9084660724809707e-09,-3.5387943021003536e-08
0.63494318181818177,0.28409090909090912,-7.8747954117694503e-09,-4.2004125477120524e-08
0.63494318181818177,0.30681818181818182,-6.841124751057935e-09,-4.8620307933237518e-08
0.63494318181818177,0.32954545454545453,-5.8074540903464188e-09,-5.5236490389354493e-08
0.63494318181818177,0.35227272727272729,-4.7737834296348992e-09,-6.1852672845471474e-08
0.63494318181818177,0.375,-5.7884972229152546e-09,6.0748337823701862e-08
0.63494318181818177,0.39772727272727271,-6.1992715348751765e-09,5.2066242108277547e-08
0.63494318181818177,0.42045454545454547,-6.610045846835101e-09,4.3384146392853219e-08
0.63494318181818177,0.44318181818181818,-7.0208201587950229e-09,3.4702050677428898e-08
0.63494318181818177,0.46590909090909088,-7.431594470754944e-09,2.601995496200458e-08
0.63494318181818177,0.48863636363636365,-7.8423687827148684e-09,1.7337859246580242e-08
0.63494318181818177,0.51136363636363635,-6.5386196193212982e-10,6.4025858402459057e-08
0.63494318181818177,0.53409090909090906,-7.7133656961013206e-10,6.6571595855652998e-08
0.63494318181818177,0.55681818181818177,-8.8881117728813431e-10,6.911733330884694e-08
0.63494318181818177,0.57954545454545459,-1.0062857849661371e-09,7.1663070762040881e-08
