x,y,ux,uy,tx,ty
0.000000000000000e+00,6.250000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,4.496433637651052e-04,7.945550483831952e-04
1.250000000000000e-01,6.250000000000000e-01,2.666552595462492e-07,7.516887319900908e-09,4.496433637651052e-04,7.945550483831952e-04
2.500000000000000e-01,6.250000000000000e-01,3.451561724163182e-07,4.449125223716605e-08,5.551724062769566e-04,3.294247883501700e-04
3.750000000000000e-01,6.250000000000000e-01,2.546862893931974e-07,8.042113184694330e-08,3.864569696892773e-04,-1.357323284665164e-05
5.000000000000000e-01,6.250000000000000e-01,4.122581216642773e-08,1.012065065020416e-07,3.964511893731187e-05,-2.279315777222941e-04
6.250000000000000e-01,6.250000000000000e-01,-2.173011128447715e-07,9.853326451391989e-08,-3.762422797400031e-04,-2.451227950772397e-04
7.500000000000000e-01,6.250000000000000e-01,-4.128244182954402e-07,7.110789385475832e-08,-7.195615041348164e-04,7.700235590275017e-05
8.750000000000000e-01,6.250000000000000e-01,-4.170164025552183e-07,2.114383380642101e-08,-5.665446139809401e-04,9.820476382412144e-04
1.000000000000000e+00,6.250000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,-5.665446139809401e-04,9.820476382412144e-04
