0.0 0.0 0.0
0.625 0.0 0.0
0.625 1.0 0.0
0.0 1.0 0.0
0.03125 0.0 0.0036011853361486083
0.0625 0.0 0.007077076477818788
0.09375 0.0 0.010345293364067844
0.125 0.0 0.013336221549691999
0.15625 0.0 0.01599186361693442
0.1875 0.0 0.018263374303752616
0.21875 0.0 0.020109957054330465
0.25 0.0 0.021497830066092394
0.28125 0.0 0.02239933754854525
0.3125 0.0 0.02279398917454149
0.34375 0.0 0.02266806251514409
0.375 0.0 0.02201502674084793
0.40625 0.0 0.020836160500666927
0.4375 0.0 0.01914008152320022
0.46875 0.0 0.016945491357335977
0.5 0.0 0.014280800102452204
0.53125 0.0 0.011187999572434212
0.5625 0.0 0.007722632319844324
0.59375 0.0 0.00396018103790887
0.625 0.03125 1.3435555521071404e-05
0.625 0.0625 2.6315718363358044e-05
0.625 0.09375 3.8635441261978175e-05
0.625 0.125 5.0384861030737416e-05
0.625 0.15625 6.154989368786974e-05
0.625 0.1875 7.211281614988513e-05
0.625 0.21875 8.2052660012236e-05
0.625 0.25 9.134545330993152e-05
0.625 0.28124999999999994 9.996435590891099e-05
0.625 0.3125 0.00010787971990273461
0.625 0.34375 0.00011505909461538575
0.625 0.375 0.00012146718822992994
0.625 0.40625 0.00012706579329628163
0.625 0.4375 0.0001318136802592728
0.625 0.46875 0.00013566646097332846
0.625 0.5 0.00013857642250394156
0.625 0.53125 0.00014049233008907723
0.625 0.5625 0.00014135919675451229
0.625 0.59375 0.00014111801558375022
0.625 0.625 0.00013970544886559007
0.625 0.65625 0.00013705346606662607
0.625 0.6875 0.0001330889194949742
0.625 0.71875 0.00012773304215654403
0.625 0.75 0.0001209008458621179
0.625 0.78125 0.00011250038773434231
0.625 0.8125 0.00010243185733118208
0.625 0.84375 9.058640965990007e-05
0.625 0.875 7.684462105706646e-05
0.625 0.90625 6.107435231924166e-05
0.625 0.9375 4.312761227009461e-05
0.625 0.96875 2.283558889290067e-05
0.59375 1.0 0.005926475200352855
0.5625 1.0 0.011530215468978576
0.53125 1.0 0.016651068645743717
0.5 1.0 0.02118429336850603
0.46875000000000006 1.0 0.025048932605180388
0.43750000000000006 1.0 0.028187219039383864
0.4062500000000001 1.0 0.030563517941480156
0.37500000000000017 1.0 0.03216063630998568
0.3437500000000002 1.0 0.03297563732249042
0.3125000000000003 1.0 0.033017639236056134
0.28125000000000033 1.0 0.03230658198877107
0.25000000000000033 1.0 0.030872657079888732
0.2187500000000004 1.0 0.028755714071100853
0.18750000000000044 1.0 0.026004180570114253
0.15625000000000042 1.0 0.022675288256713652
0.12500000000000033 1.0 0.01883476316555358
0.09375000000000022 1.0 0.014557568464150643
0.06250000000000012 1.0 0.00992697074472729
0.0312500000000001 1.0 0.005037952633044897
0.0 0.96875 0.0
0.0 0.9375 0.0
0.0 0.90625 0.0
0.0 0.875 0.0
0.0 0.84375 0.0
0.0 0.8125 0.0
0.0 0.78125 0.0
0.0 0.75 0.0
0.0 0.71875 0.0
0.0 0.6875 0.0
0.0 0.65625 0.0
0.0 0.625 0.0
0.0 0.59375 0.0
0.0 0.5625 0.0
0.0 0.53125 0.0
0.0 0.5 0.0
0.0 0.46875 0.0
0.0 0.4375 0.0
0.0 0.40625 0.0
0.0 0.375 0.0
0.0 0.34375 0.0
0.0 0.3125 0.0
0.0 0.28125 0.0
0.0 0.25 0.0
0.0 0.21875 0.0
0.0 0.1875 0.0
0.0 0.15625 0.0
0.0 0.125 0.0
0.0 0.09375 0.0
0.0 0.0625 0.0
0.0 0.03125 0.0
0.04326100971448774 0.030450366767443466 0.005015016734688271
0.0776860935491531 0.027409715770174998 0.008766246875639644
0.11002715053530628 0.025976826391981303 0.012019847595462147
0.14152793736093858 0.025854803648232894 0.014875167156208955
0.17263054480783338 0.026171370669944197 0.017335268440811607
0.2036711402680132 0.02645137951666761 0.019388416933361064
0.2347856481412492 0.02662420944704125 0.021005527842911143
0.2658856526104854 0.02678351867978081 0.02215118120474
0.29701849823715576 0.02688057766611987 0.02280221909202493
0.3281483590982722 0.026939699981168793 0.022940463684838264
0.35927881218191027 0.026974677704324483 0.022555874531644107
0.3904113842595285 0.02704662775996245 0.021645922515426647
0.4214224715767018 0.02713675621480836 0.020221816493754374
0.45242552677807746 0.02726203265266114 0.018293922630320602
0.48323660255924333 0.02739164804622059 0.015900083117729336
0.5138380359888443 0.027422416414347527 0.013081117010728152
0.5434419083955219 0.026262801913447792 0.009969175209756613
0.5720843970659635 0.023957590907763594 0.006655793887838148
0.6001264901833891 0.025505917698991215 0.0032066630246033127
0.6023102932350021 0.05427214906767769 0.0030454258203881815
0.600262473250768 0.08361848269223451 0.003499606658346188
0.5993216451951459 0.11415161338678766 0.0038657943493900352
0.5993360208384187 0.145245174325344 0.0041305442650691965
0.599330675996329 0.17662911162181338 0.004418701910446467
0.5991415216509377 0.2076649448433741 0.004744611014574321
0.5990311606146592 0.23886447993192858 0.005061473341762819
0.5989202186626015 0.2698699776935624 0.005373075045058475
0.5989035496840442 0.30113444650060595 0.005658328879609272
0.5988462034576738 0.33221827063813053 0.005935348384346675
0.598867900252892 0.3635576211193978 0.006177398625957602
0.5988287825502091 0.39467751945882046 0.006408105440330736
0.598864366426782 0.42604495174975576 0.006595965440042326
0.5988291143014589 0.4571725407112751 0.006770052424120702
0.5988658751345541 0.4885446116444526 0.006895442515590539
0.5988302510929142 0.5196728516154677 0.007004509046640243
0.5988661291745011 0.5510448548380339 0.0070604536947266126
