x,y,ux,uy
2.130681818181818e-02,8.750000000000000e-01,-5.238637765457858e-08,-8.760606992952821e-08
2.130681818181818e-02,8.977272727272727e-01,-5.106506702206236e-19,-4.878192374859133e-19
2.130681818181818e-02,9.204545454545454e-01,-4.308251858700230e-19,-4.063076177316276e-19
2.130681818181818e-02,9.431818181818182e-01,-3.509997015194220e-19,-3.247959979773415e-19
2.130681818181818e-02,9.659090909090909e-01,-2.711742171688213e-19,-2.432843782230560e-19
2.130681818181818e-02,9.886363636363636e-01,-1.913487328182207e-19,-1.617727584687703e-19
3.551136363636364e-02,1.136363636363636e-02,2.437536428119858e-08,4.827260595001341e-08
3.551136363636364e-02,3.409090909090909e-02,7.312609284308657e-08,1.448178178488707e-07
3.551136363636364e-02,5.681818181818182e-02,7.617301337824484e-08,1.508518935925742e-07
3.551136363636364e-02,7.954545454545454e-02,7.617301337828777e-08,1.508518935926009e-07
3.551136363636364e-02,1.022727272727273e-01,7.617301337833070e-08,1.508518935926275e-07
3.551136363636364e-02,1.250000000000000e-01,7.617301337837365e-08,1.508518935926540e-07
3.551136363636364e-02,1.477272727272727e-01,5.122133543752713e-08,9.760658941513320e-08
3.551136363636364e-02,1.704545454545454e-01,3.718601659577771e-08,6.765610581524021e-08
3.551136363636364e-02,1.931818181818182e-01,3.718601659572459e-08,6.765610581515447e-08
3.551136363636364e-02,2.159090909090909e-01,3.718601659567146e-08,6.765610581506873e-08
3.551136363636364e-02,2.386363636363636e-01,3.718601659561833e-08,6.765610581498301e-08
3.551136363636364e-02,2.613636363636364e-01,1.082718372877501e-08,2.803108559712870e-08
3.551136363636364e-02,2.840909090909091e-01,-4.189048200485866e-08,-5.121895483849441e-08
3.551136363636364e-02,3.068181818181818e-01,-4.518533611328334e-08,-5.617208236581635e-08
3.551136363636364e-02,3.295454545454545e-01,-4.518533611336080e-08,-5.617208236591829e-08
3.551136363636364e-02,3.522727272727273e-01,-4.518533611343826e-08,-5.617208236602023e-08
3.551136363636364e-02,3.750000000000000e-01,-4.518533611351571e-08,-5.617208236612216e-08
3.551136363636364e-02,3.977272727272727e-01,-9.007121016041316e-08,-1.218419323835196e-07
3.551136363636364e-02,4.204545454545455e-01,-1.153195143118203e-07,-1.587812230183385e-07
3.551136363636364e-02,4.431818181818182e-01,-1.153195143118825e-07,-1.587812230184135e-07
3.551136363636364e-02,4.659090909090909e-01,-1.153195143119447e-07,-1.587812230184886e-07
3.551136363636364e-02,4.886363636363636e-01,-1.153195143120070e-07,-1.587812230185636e-07
3.551136363636364e-02,5.113636363636364e-01,-1.269525775053236e-07,-1.767397034959669e-07
3.551136363636364e-02,5.340909090909091e-01,-1.502187038918947e-07,-2.126566644506987e-07
3.551136363636364e-02,5.568181818181818e-01,-1.516728367910849e-07,-2.149014745103982e-07
3.551136363636364e-02,5.795454545454546e-01,-1.516728367911163e-07,-2.149014745104290e-07
3.551136363636364e-02,6.022727272727273e-01,-1.516728367911478e-07,-2.149014745104597e-07
3.551136363636364e-02,6.250000000000000e-01,-1.516728367911792e-07,-2.149014745104905e-07
3.551136363636364e-02,6.477272727272727e-01,-1.473836146961284e-07,-2.137363361004946e-07
3.551136363636364e-02,6.704545454545454e-01,-1.449709272676590e-07,-2.130809457448620e-07
3.551136363636364e-02,6.931818181818182e-01,-1.449709272676514e-07,-2.130809457448396e-07
3.551136363636364e-02,7.159090909090909e-01,-1.449709272676439e-07,-2.130809457448172e-07
3.551136363636364e-02,7.386363636363636e-01,-1.449709272676364e-07,-2.130809457447947e-07
3.551136363636364e-02,7.613636363636364e-01,-1.265196319577032e-07,-1.916182804021925e-07
3.551136363636364e-02,7.840909090909091e-01,-8.961704133784439e-08,-1.486929497170103e-07
3.551136363636364e-02,8.068181818181818e-01,-8.731062942406020e-08,-1.460101165491134e-07
3.551136363636364e-02,8.295454545454546e-01,-8.731062942401441e-08,-1.460101165490356e-07
3.551136363636364e-02,8.522727272727273e-01,-8.731062942396863e-08,-1.460101165489579e-07
3.551136363636364e-02,8.750000000000000e-01,-8.731062942392284e-08,-1.460101165488801e-07
3.551136363636364e-02,8.977272727272727e-01,-3.143182659292244e-08,-5.256364195790928e-08
3.551136363636364e-02,9.204545454545454e-01,-4.496814724943507e-19,-4.523230895062175e-19
3.551136363636364e-02,9.431818181818182e-01,-3.698559881437497e-19,-3.708114697519316e-19
3.551136363636364e-02,9.659090909090909e-01,-2.900305037931490e-19,-2.892998499976459e-19
3.551136363636364e-02,9.886363636363636e-01,-2.102050194425484e-19,-2.077882302433603e-19
4.971590909090909e-02,1.136363636363636e-02,2.437536428124362e-08,4.827260595008077e-08
4.971590909090909e-02,3.409090909090909e-02,7.312609284313161e-08,1.448178178489381e-07
4.971590909090909e-02,5.681818181818182e-02,1.066422187294430e-07,2.111926510294108e-07
4.971590909090909e-02,7.954545454545454e-02,1.066422187294860e-07,2.111926510294374e-07
4.971590909090909e-02,1.022727272727273e-01,1.066422187295289e-07,2.111926510294640e-07
