x,y,ux,uy
7.144886363636364e-01,7.159090909090909e-01,-4.384280389377283e-06,-4.435675357411186e-06
7.144886363636364e-01,7.386363636363636e-01,-4.471325275310273e-06,-4.499246336886999e-06
7.144886363636364e-01,7.613636363636364e-01,-4.499607681111876e-06,-4.502847392880260e-06
7.144886363636364e-01,7.840909090909091e-01,-4.450586163341306e-06,-4.427904758271130e-06
7.144886363636364e-01,8.068181818181818e-01,-4.312114935936367e-06,-4.262428106445714e-06
7.144886363636364e-01,8.295454545454546e-01,-4.115992999947098e-06,-4.039023655216381e-06
7.144886363636364e-01,8.522727272727273e-01,-3.799998445310642e-06,-3.695508159342151e-06
7.144886363636364e-01,8.750000000000000e-01,-3.451907266903940e-06,-3.320488406615985e-06
7.144886363636364e-01,8.977272727272727e-01,-2.959300223597728e-06,-2.803128310246525e-06
7.144886363636364e-01,9.204545454545454e-01,-2.439600423610757e-06,-2.260570387856691e-06
7.144886363636364e-01,9.431818181818182e-01,-1.812262800664516e-06,-1.621736019954537e-06
7.144886363636364e-01,9.659090909090909e-01,-1.124734389694979e-06,-9.662740568694347e-07
7.144886363636364e-01,9.886363636363636e-01,-3.749114632335827e-07,-3.220913522914425e-07
7.343750000000000e-01,1.136363636363636e-02,3.230730158199539e-07,4.013931640407529e-07
7.343750000000000e-01,3.409090909090909e-02,9.792506058929277e-07,1.222834499062768e-06
7.343750000000000e-01,5.681818181818182e-02,1.631511712950055e-06,1.913866827023564e-06
7.343750000000000e-01,7.954545454545454e-02,2.299503225959360e-06,2.539120816666319e-06
7.343750000000000e-01,1.022727272727273e-01,2.814218057431845e-06,3.005758374211382e-06
7.343750000000000e-01,1.250000000000000e-01,3.288291866015646e-06,3.427033035366574e-06
7.343750000000000e-01,1.477272727272727e-01,3.564703256793192e-06,3.661095112447436e-06
7.343750000000000e-01,1.704545454545454e-01,3.780887958518987e-06,3.836511950783332e-06
7.343750000000000e-01,1.931818181818182e-01,3.863544571612221e-06,3.885102315134402e-06
7.343750000000000e-01,2.159090909090909e-01,3.864160839926326e-06,3.853844490330913e-06
7.343750000000000e-01,2.386363636363636e-01,3.777250239348113e-06,3.739247981507515e-06
7.343750000000000e-01,2.613636363636364e-01,3.610959084706639e-06,3.548011491689804e-06
7.343750000000000e-01,2.840909090909091e-01,3.385189964453233e-06,3.299976260118489e-06
7.343750000000000e-01,3.068181818181818e-01,3.088260286202719e-06,2.984006699196463e-06
7.343750000000000e-01,3.295454545454545e-01,2.752549961975478e-06,2.630886186685308e-06
7.343750000000000e-01,3.522727272727273e-01,2.357262339578068e-06,2.221925530666145e-06
7.343750000000000e-01,3.750000000000000e-01,1.938899249407991e-06,1.790711953558286e-06
7.343750000000000e-01,3.977272727272727e-01,1.475283981511275e-06,1.318485079498952e-06
7.343750000000000e-01,4.204545454545455e-01,9.967337154133238e-07,8.321699987894010e-07
7.343750000000000e-01,4.431818181818182e-01,4.972587926329597e-07,3.283092285419628e-07
7.343750000000000e-01,4.659090909090909e-01,-1.039615499816542e-08,-1.821355932363189e-07
7.343750000000000e-01,4.886363636363636e-01,-5.223635423138713e-07,-6.942436443902258e-07
7.343750000000000e-01,5.113636363636364e-01,-1.029024048601433e-06,-1.198837488530542e-06
7.343750000000000e-01,5.340909090909091e-01,-1.528362411808343e-06,-1.694061974386914e-06
7.343750000000000e-01,5.568181818181818e-01,-2.006063444146167e-06,-2.164921448630020e-06
7.343750000000000e-01,5.795454545454546e-01,-2.467874008649155e-06,-2.618369812858771e-06
7.343750000000000e-01,6.022727272727273e-01,-2.888877811467431e-06,-3.027870262412249e-06
7.343750000000000e-01,6.250000000000000e-01,-3.288748874621737e-06,-3.415189609562947e-06
7.343750000000000e-01,6.477272727272727e-01,-3.625771016905282e-06,-3.736228112979035e-06
7.343750000000000e-01,6.704545454545454e-01,-3.928248611142619e-06,-4.021619174345421e-06
7.343750000000000e-01,6.931818181818182e-01,-4.166268287662464e-06,-4.239947103047925e-06
7.343750000000000e-01,7.159090909090909e-01,-4.345068266153853e-06,-4.397526847477881e-06
7.343750000000000e-01,7.386363636363636e-01,-4.459406910077598e-06,-4.488753270033628e-06
7.343750000000000e-01,7.613636363636364e-01,-4.495533772719533e-06,-4.500212458269895e-06
7.343750000000000e-01,7.840909090909091e-01,-4.468619360589898e-06,-4.447415469072875e-06
7.343750000000000e-01,8.068181818181818e-01,-4.342742554804228e-06,-4.294274972381802e-06
7.343750000000000e-01,8.295454545454546e-01,-4.161866497617231e-06,-4.085803761578250e-06
7.343750000000000e-01,8.522727272727273e-01,-3.859929423820641e-06,-3.755237964032215e-06
7.343750000000000e-01,8.750000000000000e-01,-3.519647956991642e-06,-3.387412488155047e-06
7.343750000000000e-01,8.977272727272727e-01,-3.035365663562017e-06,-2.875082255149292e-06
7.343750000000000e-01,9.204545454545454e-01,-2.517330813550364e-06,-2.333530305432199e-06
7.343750000000000e-01,9.431818181818182e-01,-1.877915054597235e-06,-1.674798183799995e-06
7.343750000000000e-01,9.659090909090909e-01,-1.185697196918233e-06,-1.015546066154513e-06
7.343750000000000e-01,9.886363636363636e-01,-3.749114632337927e-07,-3.220913522915888e-07
7.542613636363636e-01,1.136363636363636e-02,3.179633000929923e-07,3.956632481464555e-07
7.542613636363636e-01,3.409090909090909e-02,9.641093317298428e-07,1.198449576219125e-06
7.542613636363636e-01,5.681818181818182e-02,1.601086737712190e-06,1.866412237158091e-06
7.542613636363636e-01,7.954545454545454e-02,2.242243182334340e-06,2.475231084663874e-06
7.542613636363636e-01,1.022727272727273e-01,2.745747550207952e-06,2.935261647823632e-06
7.542613636363636e-01,1.250000000000000e-01,3.224869392789836e-06,3.367151852795953e-06
7.542613636363636e-01,1.477272727272727e-01,3.504908739036462e-06,3.605181046960545e-06
7.542613636363636e-01,1.704545454545454e-01,3.755062252387898e-06,3.814167156675853e-06
7.542613636363636e-01,1.931818181818182e-01,3.839346641482025e-06,3.864358248794676e-06
7.542613636363636e-01,2.159090909090909e-01,3.875458840780327e-06,3.868275376124009e-06
7.542613636363636e-01,2.386363636363636e-01,3.795845889366655e-06,3.760959221642717e-06
7.542613636363636e-01,2.613636363636364e-01,3.655462595028316e-06,3.595342801959609e-06
7.542613636363636e-01,2.840909090909091e-01,3.441414032703254e-06,3.359014533296701e-06
7.542613636363636e-01,3.068181818181818e-01,3.161100945924941e-06,3.059424913893796e-06
