x, y, u
1.136363636363636e-02, 1.136363636363636e-02, 2.642217655442790e-06
3.409090909090909e-02, 1.136363636363636e-02, 7.926652966328366e-06
5.681818181818182e-02, 1.136363636363636e-02, 1.321108827721394e-05
7.954545454545454e-02, 1.136363636363636e-02, 1.849552358809952e-05
1.022727272727273e-01, 1.136363636363636e-02, 2.377995889898510e-05
1.250000000000000e-01, 1.136363636363636e-02, 2.906439420987067e-05
1.477272727272727e-01, 1.136363636363636e-02, 2.120495918047860e-04
1.704545454545454e-01, 1.136363636363636e-02, 3.950347893997010e-04
1.931818181818182e-01, 1.136363636363636e-02, 5.780199869946165e-04
2.159090909090909e-01, 1.136363636363636e-02, 7.610051845895317e-04
2.386363636363636e-01, 1.136363636363636e-02, 9.439903821844470e-04
2.613636363636364e-01, 1.136363636363636e-02, 9.413481645290042e-04
2.840909090909091e-01, 1.136363636363636e-02, 7.530785316232030e-04
3.068181818181818e-01, 1.136363636363636e-02, 5.648088987174026e-04
3.295454545454545e-01, 1.136363636363636e-02, 3.765392658116018e-04
3.522727272727273e-01, 1.136363636363636e-02, 1.882696329058007e-04
3.750000000000000e-01, 1.136363636363636e-02, 0.000000000000000e+00
3.977272727272727e-01, 1.136363636363636e-02, 0.000000000000000e+00
4.204545454545455e-01, 1.136363636363636e-02, 0.000000000000000e+00
4.431818181818182e-01, 1.136363636363636e-02, 0.000000000000000e+00
4.659090909090909e-01, 1.136363636363636e-02, 0.000000000000000e+00
4.886363636363636e-01, 1.136363636363636e-02, 0.000000000000000e+00
5.113636363636364e-01, 1.136363636363636e-02, -5.427990901142156e-06
5.340909090909091e-01, 1.136363636363636e-02, -1.628397270342647e-05
5.568181818181818e-01, 1.136363636363636e-02, -2.713995450571079e-05
5.795454545454546e-01, 1.136363636363636e-02, -3.799593630799515e-05
6.022727272727273e-01, 1.136363636363636e-02, -4.885191811027947e-05
6.250000000000000e-01, 1.136363636363636e-02, -5.970789991256378e-05
6.477272727272727e-01, 1.136363636363636e-02, 1.234501100602838e-04
6.704545454545454e-01, 1.136363636363636e-02, 3.066081200331314e-04
6.931818181818182e-01, 1.136363636363636e-02, 4.897661300059798e-04
7.159090909090909e-01, 1.136363636363636e-02, 6.729241399788274e-04
7.386363636363636e-01, 1.136363636363636e-02, 8.560821499516749e-04
7.613636363636364e-01, 1.136363636363636e-02, 9.472940776627334e-04
7.840909090909091e-01, 1.136363636363636e-02, 9.465599231120033e-04
8.068181818181818e-01, 1.136363636363636e-02, 9.458257685612729e-04
8.295454545454546e-01, 1.136363636363636e-02, 9.450916140105425e-04
8.522727272727273e-01, 1.136363636363636e-02, 9.443574594598120e-04
8.750000000000000e-01, 1.136363636363636e-02, 9.436233049090817e-04
8.977272727272727e-01, 1.136363636363636e-02, 7.720554312892488e-04
9.204545454545454e-01, 1.136363636363636e-02, 6.004875576694160e-04
9.431818181818182e-01, 1.136363636363636e-02, 4.289196840495822e-04
9.659090909090909e-01, 1.136363636363636e-02, 2.573518104297494e-04
9.886363636363636e-01, 1.136363636363636e-02, 8.578393680991644e-05
1.136363636363636e-02, 3.409090909090909e-02, 7.926652966328366e-06
3.409090909090909e-02, 3.409090909090909e-02, 2.377995889898509e-05
5.681818181818182e-02, 3.409090909090909e-02, 3.963326483164182e-05
7.954545454545454e-02, 3.409090909090909e-02, 5.548657076429854e-05
1.022727272727273e-01, 3.409090909090909e-02, 7.133987669695527e-05
1.250000000000000e-01, 3.409090909090909e-02, 8.719318262961198e-05
1.477272727272727e-01, 3.409090909090909e-02, 2.586994534507251e-04
1.704545454545454e-01, 3.409090909090909e-02, 4.302057242718381e-04
1.931818181818182e-01, 3.409090909090909e-02, 6.017119950929511e-04
2.159090909090909e-01, 3.409090909090909e-02, 7.732182659140643e-04
2.386363636363636e-01, 3.409090909090909e-02, 9.447245367351773e-04
2.613636363636364e-01, 3.409090909090909e-02, 9.367978837688490e-04
2.840909090909091e-01, 3.409090909090909e-02, 7.494383070150790e-04
3.068181818181818e-01, 3.409090909090909e-02, 5.620787302613092e-04
3.295454545454545e-01, 3.409090909090909e-02, 3.747191535075398e-04
3.522727272727273e-01, 3.409090909090909e-02, 1.873595767537696e-04
3.750000000000000e-01, 3.409090909090909e-02, 0.000000000000000e+00
3.977272727272727e-01, 3.409090909090909e-02, 0.000000000000000e+00
4.204545454545455e-01, 3.409090909090909e-02, 0.000000000000000e+00
4.431818181818182e-01, 3.409090909090909e-02, 0.000000000000000e+00
4.659090909090909e-01, 3.409090909090909e-02, 0.000000000000000e+00
4.886363636363636e-01, 3.409090909090909e-02, 0.000000000000000e+00
5.113636363636364e-01, 3.409090909090909e-02, -1.628397270342647e-05
5.340909090909091e-01, 3.409090909090909e-02, -4.885191811027940e-05
5.568181818181818e-01, 3.409090909090909e-02, -8.141986351713231e-05
5.795454545454546e-01, 3.409090909090909e-02, -1.139878089239854e-04
6.022727272727273e-01, 3.409090909090909e-02, -1.465557543308383e-04
6.250000000000000e-01, 3.409090909090909e-02, -1.791236997376913e-04
6.477272727272727e-01, 3.409090909090909e-02, 2.911625889560530e-06
6.704545454545454e-01, 3.409090909090909e-02, 1.849469515168123e-04
6.931818181818182e-01, 3.409090909090909e-02, 3.669822771440650e-04
7.159090909090909e-01, 3.409090909090909e-02, 5.490176027713169e-04
7.386363636363636e-01, 3.409090909090909e-02, 7.310529283985687e-04
7.613636363636364e-01, 3.409090909090909e-02, 8.159640505499283e-04
7.840909090909091e-01, 3.409090909090909e-02, 8.037509692253957e-04
8.068181818181818e-01, 3.409090909090909e-02, 7.915378879008631e-04
8.295454545454546e-01, 3.409090909090909e-02, 7.793248065763305e-04
8.522727272727273e-01, 3.409090909090909e-02, 7.671117252517981e-04
8.750000000000000e-01, 3.409090909090909e-02, 7.548986439272654e-04
8.977272727272727e-01, 3.409090909090909e-02, 6.176443450313992e-04
9.204545454545454e-01, 3.409090909090909e-02, 4.803900461355328e-04
9.431818181818182e-01, 3.409090909090909e-02, 3.431357472396658e-04
9.659090909090909e-01, 3.409090909090909e-02, 2.058814483437995e-04
9.886363636363636e-01, 3.409090909090909e-02, 6.862714944793316e-05
1.136363636363636e-02, 5.681818181818182e-02, 1.321108827721394e-05
3.409090909090909e-02, 5.681818181818182e-02, 3.963326483164182e-05
5.681818181818182e-02, 5.681818181818182e-02, 6.605544138606969e-05
7.954545454545454e-02, 5.681818181818182e-02, 9.247761794049756e-05
1.022727272727273e-01, 5.681818181818182e-02, 1.188997944949255e-04
1.250000000000000e-01, 5.681818181818182e-02, 1.453219710493533e-04
1.477272727272727e-01, 5.681818181818182e-02, 3.053493150966643e-04
1.704545454545454e-01, 5.681818181818182e-02, 4.653766591439750e-04
1.931818181818182e-01, 5.681818181818182e-02, 6.254040031912859e-04
2.159090909090909e-01, 5.681818181818182e-02, 7.854313472385968e-04
2.386363636363636e-01, 5.681818181818182e-02, 9.454586912859077e-04
2.613636363636364e-01, 5.681818181818182e-02, 9.322476030086937e-04
2.840909090909091e-01, 5.681818181818182e-02, 7.457980824069547e-04
3.068181818181818e-01, 5.681818181818182e-02, 5.593485618052162e-04
