x, y, u, qn
0.625, 0.2556818181818182, 9.10691887530556e-05, 0.20396040957028877
0.625, 0.26704545454545453, 9.10691887530556e-05, 0.20396040957028877
0.625, 0.2784090909090909, 9.10691887530556e-05, 0.20396040957028877
0.625, 0.2897727272727273, 0.00010756865608802371, 0.22691456434091123
0.625, 0.30113636363636365, 0.00010756865608802371, 0.22691456434091123
0.625, 0.3125, 0.00010756865608802371, 0.22691456434091123
0.625, 0.32386363636363635, 0.00010756865608802371, 0.22691456434091123
0.625, 0.3352272727272727, 0.00010756865608802371, 0.22691456434091123
0.625, 0.34659090909090906, 0.00012112724445393719, 0.24670360058062674
0.625, 0.35795454545454547, 0.00012112724445393719, 0.24670360058062674
0.625, 0.3693181818181818, 0.00012112724445393719, 0.24670360058062674
0.625, 0.3806818181818182, 0.00012112724445393719, 0.24670360058062674
0.625, 0.3920454545454546, 0.00012112724445393719, 0.24670360058062674
0.625, 0.40340909090909094, 0.00012112724445393719, 0.24670360058062674
0.625, 0.4147727272727273, 0.00013145034238699514, 0.2623937389360518
0.625, 0.42613636363636365, 0.00013145034238699514, 0.2623937389360518
0.625, 0.4375, 0.00013145034238699514, 0.2623937389360518
0.625, 0.44886363636363635, 0.00013145034238699514, 0.2623937389360518
0.625, 0.4602272727272727, 0.00013145034238699514, 0.2623937389360518
0.625, 0.47159090909090906, 0.00013819531702444806, 0.2733697470119385
0.625, 0.4829545454545454, 0.00013819531702444806, 0.2733697470119385
0.625, 0.4943181818181818, 0.00013819531702444806, 0.2733697470119385
0.625, 0.5056818181818181, 0.00013819531702444806, 0.2733697470119385
0.625, 0.5170454545454546, 0.00013819531702444806, 0.2733697470119385
0.625, 0.5284090909090908, 0.00013819531702444806, 0.2733697470119385
0.625, 0.5397727272727273, 0.00014096655943293093, 0.2786870553400699
0.625, 0.5511363636363636, 0.00014096655943293093, 0.2786870553400699
0.625, 0.5625, 0.00014096655943293093, 0.2786870553400699
0.625, 0.5738636363636364, 0.00014096655943293093, 0.2786870553400699
0.625, 0.5852272727272727, 0.00014096655943293093, 0.2786870553400699
0.625, 0.5965909090909092, 0.0001393086098304036, 0.27830089945665865
0.625, 0.6079545454545454, 0.0001393086098304036, 0.27830089945665865
0.625, 0.6193181818181819, 0.0001393086098304036, 0.27830089945665865
0.625, 0.6306818181818181, 0.0001393086098304036, 0.27830089945665865
0.625, 0.6420454545454546, 0.0001393086098304036, 0.27830089945665865
0.625, 0.6534090909090908, 0.0001393086098304036, 0.27830089945665865
0.625, 0.6647727272727273, 0.0001326969190614232, 0.27191110056220025
0.625, 0.6761363636363636, 0.0001326969190614232, 0.27191110056220025
0.625, 0.6875, 0.0001326969190614232, 0.27191110056220025
0.625, 0.6988636363636364, 0.0001326969190614232, 0.27191110056220025
0.625, 0.7102272727272727, 0.0001326969190614232, 0.27191110056220025
0.625, 0.7215909090909092, 0.00012052536056152179, 0.2601640571987341
0.625, 0.7329545454545454, 0.00012052536056152179, 0.2601640571987341
0.625, 0.7443181818181819, 0.00012052536056152179, 0.2601640571987341
