x, y, u, qn
0.625, 0.2556818181818182, 8.999212909256796e-05, 0.20450037291595932
0.625, 0.26704545454545453, 8.999212909256796e-05, 0.20450037291595932
0.625, 0.2784090909090909, 8.999212909256796e-05, 0.20450037291595932
0.625, 0.2897727272727273, 8.999212909256796e-05, 0.20450037291595932
0.625, 0.30113636363636365, 8.999212909256796e-05, 0.20450037291595932
0.625, 0.3125, 8.999212909256796e-05, 0.20450037291595932
0.625, 0.32386363636363635, 0.00011978908800855602, 0.24536062827231483
0.625, 0.3352272727272727, 0.00011978908800855602, 0.24536062827231483
0.625, 0.34659090909090906, 0.00011978908800855602, 0.24536062827231483
0.625, 0.35795454545454547, 0.00011978908800855602, 0.24536062827231483
0.625, 0.3693181818181818, 0.00011978908800855602, 0.24536062827231483
0.625, 0.3806818181818182, 0.00011978908800855602, 0.24536062827231483
0.625, 0.3920454545454546, 0.00011978908800855602, 0.24536062827231483
0.625, 0.40340909090909094, 0.00011978908800855602, 0.24536062827231483
0.625, 0.4147727272727273, 0.00011978908800855602, 0.24536062827231483
0.625, 0.42613636363636365, 0.00011978908800855602, 0.24536062827231483
0.625, 0.4375, 0.00011978908800855602, 0.24536062827231483
0.625, 0.44886363636363635, 0.00013669224523441199, 0.27288362363296914
0.625, 0.4602272727272727, 0.00013669224523441199, 0.27288362363296914
0.625, 0.47159090909090906, 0.00013669224523441199, 0.27288362363296914
0.625, 0.4829545454545454, 0.00013669224523441199, 0.27288362363296914
0.625, 0.4943181818181818, 0.00013669224523441199, 0.27288362363296914
0.625, 0.5056818181818181, 0.00013669224523441199, 0.27288362363296914
0.625, 0.5170454545454546, 0.00013669224523441199, 0.27288362363296914
0.625, 0.5284090909090908, 0.00013669224523441199, 0.27288362363296914
0.625, 0.5397727272727273, 0.00013669224523441199, 0.27288362363296914
0.625, 0.5511363636363636, 0.00013669224523441199, 0.27288362363296914
0.625, 0.5625, 0.00013669224523441199, 0.27288362363296914
0.625, 0.5738636363636364, 0.0001377472190459736, 0.27775085018458945
0.625, 0.5852272727272727, 0.0001377472190459736, 0.27775085018458945
0.625, 0.5965909090909092, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6079545454545454, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6193181818181819, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6306818181818181, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6420454545454546, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6534090909090908, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6647727272727273, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6761363636363636, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6875, 0.0001377472190459736, 0.27775085018458945
0.625, 0.6988636363636364, 0.00011906204348205227, 0.2582398925760974
0.625, 0.7102272727272727, 0.00011906204348205227, 0.2582398925760974
0.625, 0.7215909090909092, 0.00011906204348205227, 0.2582398925760974
0.625, 0.7329545454545454, 0.00011906204348205227, 0.2582398925760974
0.625, 0.7443181818181819, 0.00011906204348205227, 0.2582398925760974
